s,curvature,elevation,grade,bank_angle,dz_ds
1814.0,0.007142857142857143,6.289691413145224,0.0035897964158771493,-0.03484321131934765,0.003589811836092638
1816.0,0.007142857142857143,6.296799811887821,0.0035183282644611963,-0.034853536696819544,0.0035183427818987756
1818.0,0.007142857142857143,6.303764784272819,0.0034463735790946186,-0.034862945150036455,0.003446387223916325
1820.0,0.007142857142857143,6.310585360783486,0.003373935865862378,-0.03487143643148148,0.0033739486682564657
1822.0,0.007142857142857143,6.317260578945845,0.0033010186613066867,-0.034879010317766634,0.0033010306514555943
1824.0,0.007142857142857143,6.323789483389309,0.003227625532222608,-0.034885666609638676,0.0032276367402706008
1826.0,0.007142857142857143,6.3301711259069275,0.0031537600754563064,-0.03489140513198436,0.003153770531476807
1828.0,0.007142857142857143,6.336404565515216,0.0030794259176872905,-0.03489622573383508,0.00307943565164992
1830.0,0.007142857142857143,6.342488868513527,0.003004626715227073,-0.034900128288370795,0.0030046357569644133
1832.0,0.007142857142857143,6.348423108543074,0.0029293661538060457,-0.034903112692923385,0.0029293745329801446
1834.0,0.007142857142857143,6.354206366645448,0.0028536479483603347,-0.03490517886897937,0.0028536556944289693
1836.0,0.007142857142857143,6.3598377313207894,0.002777475842815975,-0.03490632676218194,0.0027774829849986915
1838.0,0.007142857142857143,6.365316298585443,0.0027008536098735133,-0.0349065563423324,0.002700860177117459
1840.0,0.007142857142857143,6.370641172029259,0.002623785050790367,-0.03490586760339097,0.002623791071735937
1842.0,0.007142857142857143,6.375811462872386,0.002546273995158066,-0.034904260563476945,0.0025462794981043757
1844.0,0.007142857142857143,6.380826290021677,0.002468324300682132,-0.03490173526486823,0.002468329313552342
1846.0,0.007142857142857143,6.385684780126596,0.0023899398529599472,-0.03489829177400016,0.002389944403266453
1848.0,0.007142857142857143,6.390386067634743,0.0023111245652579367,-0.03489393018146387,0.0023111286800674424
1850.0,0.007142857142857143,6.3949292948468655,0.0022318823782740737,-0.03488865060200379,0.002231886084172574
1852.0,0.007142857142857143,6.399313611971433,0.0021522172599230207,-0.03488245317451471,0.0021522205829807017
1854.0,0.007142857142857143,6.403538177178788,0.0020721332050977065,-0.034875338062038096,0.0020721361708337938
1856.0,0.007142857142857143,6.407602156654768,0.0019916342354399973,-0.0348673054517578,0.0019916368687875607
1858.0,0.007142857142857143,6.4115047246539385,0.0019107243991086738,-0.03485835555499513,0.001910726724379419
1860.0,0.007142857142857143,6.415245063552286,0.0018294077705411802,-0.034848488607203305,0.0018294098113902368
1862.0,0.007142857142857143,6.4188223638994995,0.001747688450222009,-0.03483770486796126,0.0017476902296127417
1864.0,0.007142857142857143,6.422235824470737,0.0016655705644399665,-0.03482600462096681,0.0016655721046088257
1866.0,0.007142857142857143,6.425484652317935,0.0015830582650503034,-0.034813388174029174,0.0015830595874717357
1868.0,0.007142857142857143,6.428568062820624,0.0015001557292350471,-0.0347998558590609,0.0015001568545864874
1870.0,0.007142857142857143,6.431485279736281,0.0014168671592619854,-0.03478540803206914,0.0014168681073889466
1872.0,0.007142857142857143,6.434235535250179,0.001333196782231635,-0.034770045073146245,0.0013331975721129208
1874.0,0.007142857142857143,6.436818070024732,0.0012491488498397375,-0.03475376738645979,0.001249149499552793
1876.0,0.007142857142857143,6.439232133248391,0.0011647276381308504,-0.03473657540024196,0.0011647281648172747
1878.0,0.007142857142857143,6.4414769826840015,0.0010799374472454804,-0.034718469566778244,0.001079937867076719
1880.0,0.007142857142857143,6.4435518847166975,0.0009947826011687498,-0.034699450362395565,0.000994782929311988
1882.0,0.007142857142857143,6.445456114401249,0.0009092674474850382,-0.03467951828744974,0.000909267698069316
1884.0,0.007142857142857143,6.447188955508975,0.0008233963571203926,-0.034658673866312315,0.0008233965432029589
1886.0,0.007142857142857143,6.448749700574061,0.0007371737240875795,-0.034636917647356776,0.00073717385762051
1888.0,0.007142857142857143,6.450137650939457,0.0006506039652335624,-0.03461425020294412,0.000650604057030657
1890.0,0.007142857142857143,6.451352116802184,0.0005636915199800728,-0.03459067212940777,0.0005636915796840558
1892.0,0.007142857142857143,6.452392417258193,0.00047644085006771664,-0.034566184047037964,0.00047644088611775715
1894.0,0.007142857142857143,6.453257880346655,0.0003888564392902884,-0.034540786600065335,0.00038885645888986353
1896.0,0.007142857142857143,6.4539478430937525,0.0003009427932415016,-0.03451448045664404,0.0003009428023266203
1898.0,0.007142857142857143,6.454461651555961,0.0002127044390459333,-0.034487266308834134,0.00021270444225374163
1900.0,0.007142857142857143,6.454798660862767,0.00012414592509816456,-0.03445914487258341,0.0001241459257359523
1902.0,0.007142857142857143,6.454958235258905,3.527182079746111e-05,-0.03443011688770852,3.527182081208835e-05
1904.0,0.007142857142857143,6.454939748146016,-5.3913283719786885e-05,-0.03440018311787554,-5.3913283772022425e-05
1906.0,0.007142857142857143,6.454742582123817,-0.00014340477784520133,-0.03436934435057984,-0.00014340477882823777
1908.0,0.007142857142857143,6.454366129030703,-0.00023319803077134383,-0.03433760139712546,-0.00023319803499854963
1910.0,0.007142857142857143,6.453809789983823,-0.0003232883917586671,-0.034304955092603624,-0.0003232884030215377
1912.0,0.007142857142857143,6.453072975418617,-0.0004136711904055939,-0.03427140629587091,-0.00041367121400193163
1914.0,0.007142857142857143,6.452155105127815,-0.0005043417369254985,-0.034236955889526556,-0.0005043417796870564
1916.0,0.007142857142857143,6.4510556082998685,-0.0005952953224185993,-0.03420160477988931,-0.000595295392738171
1918.0,0.007142857142857143,6.4497739235568625,-0.000686527219144314,-0.034165353896973526,-0.0006865273270022509
1920.0,0.007142857142857143,6.4483094989918595,-0.000778032680801183,-0.034128204194464745,-0.0007780328377913204
1922.0,0.007142857142857143,6.446661792205697,-0.0008698069427988168,-0.03409015664969457,-0.0008698071621537906
1924.0,0.007142857142857143,6.444830270343244,-0.0009618452225442939,-0.034051212263615,-0.0009618455191602315
1926.0,0.007142857142857143,6.442814410129056,-0.0010541427197145882,-0.034011372060772045,-0.0010541431101751542
1928.0,0.007142857142857143,6.440613697902544,-0.0011466946165358963,-0.033970637089278805,-0.0011466951191356767
1930.0,0.007142857142857143,6.438227629652514,-0.0012394960780727523,-0.03392900842078788,-0.0012394967128399603
1932.0,0.007142857142857143,6.435655711051184,-0.0013325422525053917,-0.0338864871504632,-0.001332543041223877
1934.0,0.007142857142857143,6.432897457487618,-0.0014258282714124588,-0.03384307439695117,-0.001425829237643006
1936.0,0.007142857142857143,6.429952394100612,-0.001519349250057286,-0.03379877130235129,-0.001519350419158183
1938.0,0.007142857142857143,6.426820055810985,-0.0016131002876750749,-0.033753579032186086,-0.0016131016868219383
1940.0,0.007142857142857143,6.423499987353324,-0.0017070764677574299,-0.03370749877537046,-0.0017070781259622692
1942.0,0.007142857142857143,6.419991743307136,-0.0018012728583380168,-0.03366053174418035,-0.0018012748064675232
1944.0,0.007142857142857143,6.416294888127454,-0.0018956845122846768,-0.03361267917422096,-0.0018956867830777213
1946.0,0.007142857142857143,6.412408996174825,-0.00199030646758911,-0.03356394232439413,-0.001990309095673437
1948.0,0.007142857142857143,6.40833365174476,-0.002085133747654358,-0.03351432247686529,-0.0020851367695624567
1950.0,0.007142857142857143,6.404068449096576,-0.002180161361584514,-0.03346382093702969,-0.0021801648157686593
1952.0,0.007142857142857143,6.399612992481686,-0.0022753843044800047,-0.03341243903347812,-0.0022753882313264473
1954.0,0.007142857142857143,6.39496689617127,-0.0023707975577351025,-0.03336017811796186,-0.002370801999577399
1956.0,0.007142857142857143,6.390129784483376,-0.0024663960893207947,-0.03330703956535719,-0.0024664010904522637
1958.0,0.007142857142857143,6.385101291809461,-0.0025621748540838782,-0.033253024773629215,-0.00256218046076917
1960.0,0.007142857142857143,6.379881062640299,-0.002658128794047839,-0.03319813516379507,-0.0026581350545336058
1962.0,0.007142857142857143,6.374468751591326,-0.002754252838703753,-0.033142372179886526,-0.0027542598032284094
1964.0,0.007142857142857143,6.368864023427386,-0.002850541905306532,-0.033085737288912016,-0.002850549626109089
1966.0,0.007142857142857143,6.36306655308689,-0.0029469908991713915,-0.03302823198081806,-0.002946999430499364
1968.0,0.007142857142857143,6.357076025705388,-0.00304359471397989,-0.03296985776845003,-0.0030436041120962543
1970.0,0.007142857142857143,6.350892136638505,-0.0031403482320746462,-0.03291061618751236,-0.0031403585552638447
1972.0,0.007142857142857143,6.344514591484333,-0.003237246324751846,-0.032850508796528156,-0.0032372576333248304
1974.0,0.007142857142857143,6.337943106105206,-0.0033342838525733036,-0.03278953717679823,-0.003334296208871601
1976.0,0.007142857142857143,6.331177406648846,-0.0034314556656647593,-0.032727702932359395,-0.0034314691340635584
1978.0,0.007142857142857143,6.324217229568951,-0.0035287566040108588,-0.03266500768994236,-0.0035287712509211033
1980.0,0.007142857142857143,6.317062321645162,-0.003626181497763461,-0.03260145309892893,-0.003626197391632946
1982.0,0.007142857142857143,6.30971244000242,-0.0037237251675457366,-0.03253704083130855,-0.003723742378859196
1984.0,0.007142857142857143,6.302167352129725,-0.0038213824247531627,-0.032471772581634376,-0.003821401026031346
1986.0,0.007142857142857143,6.294426835898294,-0.003919148071856525,-0.03240565006697867,-0.00391916813765425
1988.0,0.007142857142857143,6.286490679579108,-0.004017016902707588,-0.03233867502688763,-0.004017038509610771
1990.0,0.007142857142857143,6.278358681859851,-0.004114983702847441,-0.03227084922333565,-0.004115006929469089
1992.0,0.007142857142857143,6.270030651861232,-0.004213043249810619,-0.03220217444067894,-0.004213068176785795
1994.0,0.007142857142857143,6.261506409152708,-0.004311190313425691,-0.032132652485608544,-0.0043112170234054226
1996.0,0.007142857142857143,6.25278578376761,-0.0044094196561287186,-0.03206228518710294,-0.004409448233772872
1998.0,0.007142857142857143,6.2438686162176165,-0.004507726033272284,-0.03199107439637977,-0.004507756565241383
2000.0,-0.007142857142857143,6.234754757506645,-0.0046061041934267475,-0.03191902198684723,-0.004606136768372737
2002.0,-0.007142857142857143,6.2254440691441255,-0.004704548878687722,-0.03184612985405473,-0.0047045835872436825
2004.0,-0.007142857142857143,6.21593642315767,-0.004803054824991553,-0.031772399915643144,-0.004803091759760347
2006.0,-0.007142857142857143,6.206231702105084,-0.004901616762420352,-0.03169783411129418,-0.004901656017962219
2008.0,-0.007142857142857143,6.196329799085821,-0.005000229415509039,-0.03162243440267948,-0.005000271088328123
2010.0,-0.007142857142857143,6.186230617751772,-0.005098887503557711,-0.03154620277340897,-0.005098931692087527
2012.0,-0.007142857142857143,6.175934072317471,-0.005197585740940456,-0.03146914122897874,-0.005197632545528297
2014.0,-0.007142857142857143,6.1654400875696584,-0.0052963188374179435,-0.03139125179671813,-0.0052963683603082234
2016.0,-0.007142857142857143,6.154748598876238,-0.00539508149844136,-0.03131253652573653,-0.005395133843757893
2018.0,-0.007142857142857143,6.143859552194627,-0.005493868425470095,-0.03123299748686949,-0.005493923699197323
2020.0,-0.007142857142857143,6.132772904079449,-0.005592674316281895,-0.031152636772624122,-0.005592732626245045
2022.0,-0.007142857142857143,6.121488621689647,-0.005691493865279669,-0.031071456497124113,-0.0056915553211238645
2024.0,-0.007142857142857143,6.110006682794953,-0.005790321763804291,-0.030989458796054106,-0.005790386476972609
2026.0,-0.007142857142857143,6.098327075781756,-0.005889152700449179,-0.03090664582660358,-0.0058892207841596544
2028.0,-0.007142857142857143,6.086449799658315,-0.005987981361372201,-0.030823019767409962,-0.00598805293059379
2030.0,-0.007142857142857143,6.074374864059381,-0.006086802430602474,-0.030738582818501392,-0.006086877602029972
2032.0,-0.007142857142857143,6.062102289250195,-0.006185610590355588,-0.030653337201238858,-0.006185689482383516
2034.0,-0.007142857142857143,6.049632106129847,-0.006284400521348166,-0.03056728515825775,-0.006284483254043627
2036.0,-0.007142857142857143,6.03696435623402,-0.006383166903108198,-0.03048042895340881,-0.006383253598182703
2038.0,-0.007142857142857143,6.024099091737116,-0.00648190441428403,-0.030392770871698605,-0.006481995195064316
2040.0,-0.007142857142857143,6.011036375453763,-0.0065806077329602355,-0.030304313219229453,-0.006580702724358067
2042.0,-0.007142857142857143,5.997776280839684,-0.006679271536972816,-0.030215058323138727,-0.006679370865453782
2044.0,-0.007142857142857143,5.984318891991948,-0.006777890504217939,-0.030125008531537587,-0.006777994297769263
2046.0,-0.007142857142857143,5.970664303648607,-0.006876459312960689,-0.03003416621344923,-0.006876567701058045
2048.0,-0.007142857142857143,5.956812621187716,-0.006974972642155338,-0.02994253375874668,-0.006975085755728694
2050.0,-0.007142857142857143,5.942763960625692,-0.007073425171756954,-0.02985011357808971,-0.007073543143155447
2052.0,-0.0,5.928518448615094,-0.007171811583027003,-0.02975690810286156,-0.007171934545982861
2054.0,-0.0,5.914076222441761,-0.0072701265588504885,-0.02966291978510497,-0.007270254648441998
2056.0,-0.0,5.899437430021326,-0.007368364784049525,-0.029568151097457633,-0.007368498136663071
2058.0,-0.0,5.884602229895108,-0.007466520945694009,-0.029472604533087136,-0.00746665969898519
2060.0,-0.0,5.869570791225385,-0.0075645897334102935,-0.029376282605625373,-0.007564734026264119
2062.0,-0.0,5.854343293790052,-0.007662565839697379,-0.029279187849102477,-0.007662715812187582
2064.0,-0.0,5.838919927976635,-0.0077604439602386695,-0.02918132281788011,-0.007760599753586117
2066.0,-0.0,5.8233008947757074,-0.007858218794212371,-0.029082690086584234,-0.007858380550742616
2068.0,-0.0,5.807486405773664,-0.007955885044597882,-0.028983292250037377,-0.007956052907697853
2070.0,-0.0,5.791476683144916,-0.00805343741849505,-0.028883131923190516,-0.008053611532568894
2072.0,-0.0,5.775271959643389,-0.008150870627434087,-0.02878221174105405,-0.00815105113785819
2074.0,-0.0,5.758872478593483,-0.00824817938767858,-0.028680534358628624,-0.008248366440755772
2076.0,-0.0,5.742278493880366,-0.008345358420542265,-0.028578102450835276,-0.008345552163455228
2078.0,-0.0,5.725490269939662,-0.008442402452697551,-0.02847491871244505,-0.008442603033461449
2080.0,-0.0,5.70850808174652,-0.008539306216487599,-0.028370985858008055,-0.008539513783901942
2082.0,-0.0,5.691332214804055,-0.00863606445023082,-0.028266306621782086,-0.008636279153830584
2084.0,-0.0,5.673962965131198,-0.008732671898530695,-0.02816088375766074,-0.008732893888536708
2086.0,-0.0,5.656400639249908,-0.008829123312589117,-0.02805472003910091,-0.008829352739857743
2088.0,-0.0,5.638645554171767,-0.00892541345051351,-0.027947818259049798,-0.008925650466485635
2090.0,-0.0,5.620698037383965,-0.009021537077616151,-0.027840181229871464,-0.009021781834265497
2092.0,-0.0,5.602558426834705,-0.009117488966731901,-0.027731811783272952,-0.009117741616512687
2094.0,-0.0,5.5842270709179145,-0.009213263898525042,-0.027622712770229572,-0.009213524594319011
2096.0,-0.0,5.565704328457429,-0.009308856661785655,-0.027512887060910044,-0.009309125556848485
2098.0,-0.0,5.5469905686905205,-0.009404262053744849,-0.027402337544600988,-0.00940453930165197
2100.0,-0.0,5.528086171250821,-0.009499474880379088,-0.027291067129630888,-0.009499760634970933
2102.0,-0.0,5.508991526150637,-0.009594489956714062,-0.027179078743293544,-0.009594784372040754
2104.0,-0.0,5.489707033762658,-0.00968930210712453,-0.027066375331771073,-0.00968960533739005
2106.0,-0.0,5.470233104801077,-0.009783906165644358,-0.026952959860056493,-0.009784218365150199
2108.0,-0.0,5.450570160302057,-0.009878296976271211,-0.026838835311875614,-0.009878618299359543
2110.0,-0.0,5.430718631603638,-0.009972469393264103,-0.02672400468960857,-0.009972799994260484
2112.0,-0.0,5.410678960325015,-0.01006641828144561,-0.02660847101421081,-0.010066758314601243
2114.0,-0.0,5.3904515983452335,-0.010160138516505145,-0.026492237325133713,-0.010160488135938728
