s,curvature,elevation,grade,bank_angle,dz_ds
24.5,0.03333333333333333,0.0005459112114151969,0.0,0.0,-0.006792665295130052
24.52,0.03333333333333333,0.0004066778876414546,0.0,0.0,-0.0071096335017409576
24.54,0.03333333333333333,0.0002615258713455647,0.0,0.0,-0.007383356933835114
24.560000000000002,0.03333333333333333,0.00011134361028802921,0.0,0.0,-0.007611648044245963
24.580000000000002,0.03333333333333333,-4.29400504242937e-05,0.0,0.0,-0.007792661579363798
24.6,0.03333333333333333,-0.00020036285288651604,0.0,0.0,-0.007924906947055325
24.62,0.03333333333333333,-0.0003599363283064999,0.0,0.0,-0.00800725754544962
24.64,0.03333333333333333,-0.000520653154704494,0.0,0.0,-0.008038956987611744
24.66,0.03333333333333333,-0.0006814946078109628,0.0,0.0,-0.008019622185767586
24.68,0.03333333333333333,-0.0008414380421351906,0.0,0.0,-0.00794924328798055
24.7,0.03333333333333333,-0.0009994643393301781,0.0,0.0,-0.007828180489767099
24.72,0.03333333333333333,-0.001154565261725868,0.0,0.0,-0.007657157772751895
24.740000000000002,0.03333333333333333,-0.001305750650240274,0.0,0.0,-0.00743725365180559
24.76,0.03333333333333333,-0.0014520554077981126,0.0,0.0,-0.00716988904082972
24.78,0.03333333333333333,-0.0015925462118734567,0.0,0.0,-0.006856812375185289
24.8,0.03333333333333333,-0.0017263279028055182,0.0,0.0,-0.006500082155321926
24.82,0.03333333333333333,-0.0018525494980863283,0.0,0.0,-0.006102047101158518
24.84,0.03333333333333333,-0.001970409786851854,0.0,0.0,-0.005665324129921177
24.86,0.03333333333333333,-0.0020791624632831704,0.0,0.0,-0.005192774391102127
24.88,0.03333333333333333,-0.0021781207624959344,0.0,0.0,-0.004687477610738011
24.900000000000002,0.03333333333333333,-0.0022666615677127016,0.0,0.0,-0.004152705013049041
24.92,0.03333333333333333,-0.002344228963017909,0.0,0.0,-0.0035918911003971696
24.94,0.03333333333333333,-0.0024103372117285854,0.0,0.0,-0.003008604582343394
24.96,0.03333333333333333,-0.0024645731463116423,0.0,0.0,-0.002406518751128149
24.98,0.03333333333333333,-0.0025065979617737095,0.0,0.0,-0.0017893816040435717
25.0,0.03333333333333333,-0.002536148410473384,0.0,0.0,-0.001160986012866655
25.02,0.03333333333333333,-0.0025530374022883747,0.0,0.0,-0.0005251402366945462
25.04,0.03333333333333333,-0.002557154019941165,0.0,0.0,0.00011436093279240667
25.060000000000002,0.03333333333333333,-0.0025484629649766754,0.0,0.0,0.0007537641153696067
25.080000000000002,0.03333333333333333,-0.0025270034553263807,0.0,0.0,0.0013893841114354585
25.1,0.03333333333333333,-0.0024928876005192585,0.0,0.0,0.0020176292494260353
25.12,0.03333333333333333,-0.0024462982853493413,0.0,0.0,0.0026350250848752657
25.14,0.03333333333333333,-0.00238748659712425,0.0,0.0,0.0032382362475674234
25.16,0.03333333333333333,-0.002316768835446647,0.0,0.0,0.003824086258748187
25.18,0.03333333333333333,-0.0022345231467743257,0.0,0.0,0.004389575168046701
25.2,0.03333333333333333,-0.0021411858287247827,0.0,0.0,0.004931894889248181
25.22,0.03333333333333333,-0.0020372473512044026,0.0,0.0,0.005448442144968195
25.240000000000002,0.03333333333333333,-0.0019232481429260382,0.0,0.0,0.005936828962208061
25.26,0.03333333333333333,-0.0017997741927160658,0.0,0.0,0.006394890693263107
25.28,0.03333333333333333,-0.0016674525151955193,0.0,0.0,0.006820691569111026
25.3,0.03333333333333333,-0.0015269465299516307,0.0,0.0,0.0072125278247190325
25.32,0.03333333333333333,-0.0013789514022067642,0.0,0.0,0.007568928467250911
25.34,0.03333333333333333,-0.0012241893912616007,0.0,0.0,0.007888653788485082
25.36,0.03333333333333333,-0.0010634052506673676,0.0,0.0,0.008170691751401997
25.38,0.03333333333333333,-0.0008973617212055279,0.0,0.0,0.008414252407465204
25.400000000000002,0.03333333333333333,-0.0007268351543687359,0.0,0.0,0.008618760525207209
25.42,0.03333333333333333,-0.0005526113001972169,0.0,0.0,0.008783846631943683
25.44,0.03333333333333333,-0.0003754812890909961,0.0,0.0,0.008909336688510386
25.46,0.03333333333333333,-0.000196237832656809,0.0,0.0,0.008995240631487388
25.48,0.03333333333333333,-1.567166383150822e-05,0.0,0.0,0.009041740028242356
25.5,0.03333333333333333,0.00016543176847287757,0.0,0.0,0.009049175097130626
25.52,0.03333333333333333,0.00034629534005370914,0.0,0.0,0.009018031348138625
25.54,0.03333333333333333,0.000526153022398415,0.0,0.0,0.00894892609813413
25.560000000000002,0.03333333333333333,0.0007042523839790982,0.0,0.0,0.008842595109659403
25.580000000000002,0.03333333333333333,0.0008798568267848155,0.0,0.0,0.00869987959290728
25.6,0.03333333333333333,0.001052247567695382,0.0,0.0,0.008521713797326472
25.62,0.03333333333333333,0.001220725378677867,0.0,0.0,0.008309113402318182
25.64,0.03333333333333333,0.0013846121037881022,0.0,0.0,0.008063164895980194
25.66,0.03333333333333333,0.001543251974517068,0.0,0.0,0.007785016107161202
25.68,0.03333333333333333,0.0016960127480745437,0.0,0.0,0.00747586802948013
25.7,0.03333333333333333,0.0018422866956962667,0.0,0.0,0.007136968046905369
25.72,0.03333333333333333,0.0019814914699507525,0.0,0.0,0.006769604639392836
25.740000000000002,0.03333333333333333,0.002113070881271997,0.0,0.0,0.006375103614449727
25.76,0.03333333333333333,0.00223649561452876,0.0,0.0,0.005954825876808199
25.78,0.03333333333333333,0.00235126391634432,0.0,0.0,0.0055101667142546384
25.8,0.03333333333333333,0.002456902283098941,0.0,0.0,0.005042556543564829
25.82,0.03333333333333333,0.002552966178086909,0.0,0.0,0.00455346302703169
25.84,0.03333333333333333,0.0026390408041802047,0.0,0.0,0.004044394437838356
25.86,0.03333333333333333,0.0027147419556004396,0.0,0.0,0.003516904122016787
25.88,0.03333333333333333,0.0027797169690608734,0.0,0.0,0.002972595876538628
25.900000000000002,0.03333333333333333,0.002833645790661991,0.0,0.0,0.0024131300376901837
25.92,0.03333333333333333,0.0028762421705684892,0.0,0.0,0.0018402300517732922
25.94,0.03333333333333333,0.0029072549927329208,0.0,0.0,0.0012556892817934262
25.96,0.03333333333333333,0.002926469741840225,0.0,0.0,0.0006613777895134176
25.98,0.03333333333333333,0.0029337101043134567,0.0,0.0,5.9248822397980905e-05
26.0,0.03333333333333333,0.002928839694736144,0.0,0.0,-0.0005486552701689518
26.02,0.03333333333333333,0.002911763893506699,0.0,0.0,-0.001160197967281132
26.04,0.03333333333333333,0.0028824317760449,0.0,0.0,-0.0017731446246550958
26.060000000000002,0.03333333333333333,0.002840838108520488,0.0,0.0,-0.002385159901852854
26.080000000000002,0.03333333333333333,0.0027870253799707817,0.0,0.0,-0.0029938068150802827
26.1,0.03333333333333333,0.0027210858359172792,0.0,0.0,-0.0035965476423322623
26.12,0.03333333333333333,0.0026431634742774945,0.0,0.0,-0.004190746883199661
26.14,0.03333333333333333,0.0025534559605892965,0.0,0.0,-0.004773676446769286
26.16,0.03333333333333333,0.002452216416406727,0.0,0.0,-0.005342523208070306
26.18,0.03333333333333333,0.0023397550322664887,0.0,0.0,-0.00589439903687005
26.2,0.03333333333333333,0.00221644045493193,0.0,0.0,-0.006426353362794478
26.22,0.03333333333333333,0.002082700897754715,0.0,0.0,-0.006935388298286299
26.240000000000002,0.03333333333333333,0.0019390249230004574,0.0,0.0,-0.007418476296429416
26.26,0.03333333333333333,0.00178596184589752,0.0,0.0,-0.007872580274791117
26.28,0.03333333333333333,0.0016241217120088196,0.0,0.0,-0.008294676089896438
26.3,0.03333333333333333,0.0014541748023016692,0.0,0.0,-0.008681777200408351
26.32,0.03333333333333333,0.0012768506239924928,0.0,0.0,-0.009030961311307015
26.34,0.03333333333333333,0.0010929363498493965,0.0,0.0,-0.009339398747102514
26.36,0.03333333333333333,0.0009032746741084003,0.0,0.0,-0.009604382260058622
26.38,0.03333333333333333,0.0007087610594470597,0.0,0.0,-0.0098233579403116
26.400000000000002,0.03333333333333333,0.000510340356495909,0.0,0.0,-0.009993956859323212
26.42,0.03333333333333333,0.0003090027850741048,0.0,0.0,-0.010114027046933573
26.44,0.03333333333333333,0.00010577927461857477,0.0,0.0,-0.010181665376055849
26.46,0.03333333333333333,-9.82638299681205e-05,0.0,0.0,-0.010195248908241914
26.48,0.03333333333333333,-0.00030203068171109313,0.0,0.0,-0.010153465238474293
26.5,0.03333333333333333,-0.0005044024395070835,0.0,0.0,-0.01005534136903885
26.52,0.03333333333333333,-0.0007042443364726386,0.0,0.0,-0.009900270640444285
26.54,0.03333333333333333,-0.0009004132651248465,0.0,0.0,-0.009688037252384252
26.560000000000002,0.03333333333333333,-0.001091765826568034,0.0,0.0,-0.009418837919785514
26.580000000000002,0.03333333333333333,-0.0012771667819162936,0.0,0.0,-0.009093300228069309
26.6,0.03333333333333333,-0.0014554978356907987,0.0,0.0,-0.008712497277867229
26.62,0.03333333333333333,-0.0016256666730309751,0.0,0.0,-0.00827795824232909
26.64,0.03333333333333333,-0.001786616165383955,0.0,0.0,-0.007791674499598264
26.66,0.03333333333333333,-0.0019373336530148992,0.0,0.0,-0.007256101048671047
26.68,0.03333333333333333,-0.002076860207330791,0.0,0.0,-0.0066741529681470235
26.7,0.03333333333333333,-0.0022042997717407744,0.0,0.0,-0.006049196733815682
26.72,0.03333333333333333,-0.002318828076683413,0.0,0.0,-0.005385036271923993
26.740000000000002,0.03333333333333333,-0.0024197012226177465,0.0,0.0,-0.00468589368960793
26.76,0.03333333333333333,-0.0025062638242677455,0.0,0.0,-0.003956384691526975
26.78,0.03333333333333333,-0.002577956610278822,0.0,0.0,-0.003201488761379573
26.8,0.03333333333333333,-0.0026343233747229255,0.0,0.0,-0.0024265142577545584
26.82,0.03333333333333333,-0.0026750171805890025,0.0,0.0,-0.0016370586447389812
26.84,0.03333333333333333,-0.0026998057205124834,0.0,0.0,-0.0008389641479148863
26.86,0.03333333333333333,-0.002708575746505597,0.0,0.0,-3.826919480173774e-05
26.88,0.03333333333333333,-0.002701336488304553,0.0,0.0,0.0007588439355150217
26.900000000000002,0.03333333333333333,-0.002678221989084991,0.0,0.0,0.00154610476686734
26.92,0.03333333333333333,-0.002639492297629858,0.0,0.0,0.0023172130405856722
26.94,0.03333333333333333,-0.0025855334674615665,0.0,0.0,0.0030658992944142816
26.96,0.03333333333333333,-0.0025168563258532897,0.0,0.0,0.0037859869646167804
26.98,0.03333333333333333,-0.0024340939888768984,0.0,0.0,0.004471455331909943
27.0,0.03333333333333333,-0.0023379981125768957,0.0,0.0,0.005116502601475212
27.02,0.03333333333333333,-0.002229433884817894,0.0,0.0,0.0057156083853308615
27.04,0.03333333333333333,-0.002109373777163666,0.0,0.0,0.006263594842294773
27.060000000000002,0.03333333333333333,-0.0019788900911260846,0.0,0.0,0.006755685727000554
27.080000000000002,0.03333333333333333,-0.0018391463480836275,0.0,0.0,0.007187562605190059
27.1,0.03333333333333333,-0.0016913875869184883,0.0,0.0,0.007555417507970098
27.12,0.03333333333333333,-0.00153692964776483,0.0,0.0,0.007856001322831048
27.14,0.03333333333333333,-0.001377147534005253,0.0,0.0,0.008086667253893436
27.16,0.03333333333333333,-0.0012134629576090994,0.0,0.0,0.00824540872782734
27.18,0.03333333333333333,-0.0010473311848921666,0.0,0.0,0.008330891174749739
27.2,0.03333333333333333,-0.000880227310619117,0.0,0.0,0.008342477174667212
27.22,0.03333333333333333,-0.0007136320979054852,0.0,0.0,0.00828024452905005
27.240000000000002,0.03333333333333333,-0.0005490175294570931,0.0,0.0,0.008144996893152118
27.26,0.03333333333333333,-0.0003878322221793778,0.0,0.0,0.007938266686850933
27.28,0.03333333333333333,-0.00023148686198306266,0.0,0.0,0.007662310089178051
27.3,0.03333333333333333,-8.133981861226233e-05,0.0,0.0,0.007320094013236525
27.32,0.03333333333333333,6.131689854639211e-05,0.0,0.0,0.00691527505278253
27.34,0.03333333333333333,0.000195271183499033,0.0,0.0,0.00645217048824725
27.36,0.03333333333333333,0.0003194037180762766,0.0,0.0,0.005935721537117518
27.38,0.03333333333333333,0.00043270004498372866,0.0,0.0,0.005371449130193846
27.400000000000002,0.03333333333333333,0.0005342616832840429,0.0,0.0,0.004765402590035243
27.42,0.03333333333333333,0.0006233161485851535,0.0,0.0,0.004124101679627798
27.44,0.03333333333333333,0.0006992257504691514,0.0,0.0,0.003454472576789094
27.46,0.03333333333333333,0.0007614950516567143,0.0,0.0,0.00276377841182324
27.48,0.03333333333333333,0.0008097768869420786,0.0,0.0,0.0020595450813548077
27.5,0.03333333333333333,0.0008438768549109048,0.0,0.0,0.001349483119067612
27.52,0.03333333333333333,0.0008637562117047819,0.0,0.0,0.0006414064632316169
27.54,0.03333333333333333,0.000869533113440169,0.0,0.0,-5.6850989415012376e-05
27.560000000000002,0.03333333333333333,0.0008614821721281788,0.0,0.0,-0.0007375201144257937
27.580000000000002,0.03333333333333333,0.0008400323088631375,0.0,0.0,-0.001392981617493426
27.6,0.03333333333333333,0.000805762907428443,0.0,0.0,-0.002015850444670935
27.62,0.03333333333333333,0.000759398291076302,0.0,0.0,-0.0025990585648352146
27.64,0.03333333333333333,0.0007018005648350366,0.0,0.0,-0.00313593515081639
27.66,0.03333333333333333,0.000633960885043649,0.0,0.0,-0.0036202832041922275
27.68,0.03333333333333333,0.0005569892366673506,0.0,0.0,-0.0040464516992638234
27.7,0.03333333333333333,0.00047210281707309946,0.0,0.0,-0.004409402363927173
27.72,0.03333333333333333,0.0003806131421102674,0.0,0.0,-0.004704770268646956
27.740000000000002,0.03333333333333333,0.00028391200632720757,0.0,0.0,-0.004928917458969313
27.76,0.03333333333333333,0.00018345644375148228,0.0,0.0,-0.0050789789412766
27.78,0.03333333333333333,8.075284867614793e-05,0.0,0.0,-0.0051529004149917885
27.8,0.03333333333333333,-2.2659572848184864e-05,0.0,0.0,-0.0051494672361855984
27.82,0.03333333333333333,-0.0001252258407712716,0.0,0.0,-0.005068324196484284
27.84,0.03333333333333333,-0.0002253925407075519,0.0,0.0,-0.004909985806153795
27.86,0.03333333333333333,-0.0003216252730174192,0.0,0.0,-0.004675836879960299
27.88,0.03333333333333333,-0.00041242601590595984,0.0,0.0,-0.00436812333757762
27.900000000000002,0.03333333333333333,-0.0004963502065205345,0.0,0.0,-0.003989933245524295
27.92,0.03333333333333333,-0.0005720233457269439,0.0,0.0,-0.0035451682434501017
27.94,0.03333333333333333,-0.0006381569362585356,0.0,0.0,-0.0030385056126274526
27.96,0.03333333333333333,-0.0006935635702320394,0.0,0.0,-0.002475351357270325
27.98,0.03333333333333333,-0.0007371709905493464,0.0,0.0,-0.0018617847783929907
28.0,0.03333333333333333,-0.0007680349613677574,0.0,0.0,-0.0012044951239621737
28.02,0.03333333333333333,-0.0007853507955078324,0.0,0.0,-0.0005107109967271775
28.04,0.03333333333333333,-0.0007884634012368441,0.0,0.0,0.00021187670889766946
28.060000000000002,0.03333333333333333,-0.0007768757271519226,0.0,0.0,0.0009551974883568043
28.080000000000002,0.03333333333333333,-0.0007502555017025721,0.0,0.0,0.0017108886030533753
28.1,0.03333333333333333,-0.0007084401830297891,0.0,0.0,0.0024703861667353146
28.12,0.03333333333333333,-0.0006514400550331616,0.0,0.0,0.0032250189090489833
28.14,0.03333333333333333,-0.0005794394266678324,0.0,0.0,0.0039661035466198955
28.16,0.03333333333333333,-0.0004927959131683691,0.0,0.0,0.004685040668311822
28.18,0.03333333333333333,-0.00039203779993536353,0.0,0.0,0.005373410030782062
28.2,0.03333333333333333,-0.0002778595119370912,0.0,0.0,0.006023064163276678
28.22,0.03333333333333333,-0.0001511152334043016,0.0,0.0,0.006626219196814292
28.240000000000002,0.03333333333333333,-1.2810744064499588e-05,0.0,0.0,0.007175541862350706
28.26,0.03333333333333333,0.0001359064410897442,0.0,0.0,0.0076642316448551516
28.28,0.03333333333333333,0.00029375852172969994,0.0,0.0,0.008086097135032198
28.3,0.03333333333333333,0.0004593503264910252,0.0,0.0,0.008435625686986473
28.32,0.03333333333333333,0.0006311835492091517,0.0,0.0,0.008708045567694224
28.34,0.03333333333333333,0.0008076721491987867,0.0,0.0,0.00889937987179602
28.36,0.03333333333333333,0.000987158744080985,0.0,0.0,0.009006491571849774
28.38,0.03333333333333333,0.00116793181207277,0.0,0.0,0.009027119178641789
28.400000000000002,0.03333333333333333,0.0013482435112266808,0.0,0.0,0.00895990259714666
28.42,0.03333333333333333,0.0015263279159586612,0.0,0.0,0.008804398879873034
28.44,0.03333333333333333,0.0017004194664215948,0.0,0.0,0.008561087699245976
28.46,0.03333333333333333,0.001868771423928493,0.0,0.0,0.008231366482805862
28.48,0.03333333333333333,0.002029674125733822,0.0,0.0,0.007817535277865072
28.5,0.03333333333333333,0.002181472835043089,0.0,0.0,0.007322771534362477
28.52,0.03333333333333333,0.002322584987108315,0.0,0.0,0.006751095114404269
28.54,0.03333333333333333,0.002451516639619254,0.0,0.0,0.006107323952942688
28.560000000000002,0.03333333333333333,0.0025668779452260367,0.0,0.0,0.0053970209047574935
28.580000000000002,0.03333333333333333,0.002667397475809571,0.0,0.0,0.0046264324169841275
28.6,0.03333333333333333,0.002751935241905398,0.0,0.0,0.0038024197626081863
28.62,0.03333333333333333,0.0028194942663138955,0.0,0.0,0.0029323836573958567
28.64,0.03333333333333333,0.00286923058820123,0.0,0.0,0.002024183159582013
28.66,0.03333333333333333,0.0029004615926971743,0.0,0.0,0.0010860498173716482
28.68,0.03333333333333333,0.002912672580896095,0.0,0.0,0.0001264980830718715
28.7,0.03333333333333333,0.002905521516020049,0.0,0.0,-0.0008457669461558182
28.72,0.03333333333333333,0.002878841903049863,0.0,0.0,-0.0018219433728678402
28.740000000000002,0.03333333333333333,0.0028326437811053273,0.0,0.0,-0.00279322682654011
28.76,0.03333333333333333,0.0027671128299882543,0.0,0.0,-0.0037509041696430767
28.78,0.03333333333333333,0.002682607614319608,0.0,0.0,-0.004686445491363628
28.8,0.03333333333333333,0.0025796550103337136,0.0,0.0,-0.005591593323638365
28.82,0.03333333333333333,0.0024589438813740778,0.0,0.0,-0.006458448053095686
28.84,0.03333333333333333,0.0023213170882098915,0.0,0.0,-0.007279548553945248
28.86,0.03333333333333333,0.002167761939216274,0.0,0.0,-0.00804794713011401
28.88,0.03333333333333333,0.001999399203005338,0.0,0.0,-0.008757277929193598
28.900000000000002,0.03333333333333333,0.0018174708220485042,0.0,0.0,-0.009401818075068562
28.92,0.03333333333333333,0.0016233264800025722,0.0,0.0,-0.009976540859317873
28.94,0.03333333333333333,0.001418409187675798,0.0,0.0,-0.010477160432485526
28.96,0.03333333333333333,0.00120424006270316,0.0,0.0,-0.010900167543723843
28.98,0.03333333333333333,0.0009824024859268535,0.0,0.0,-0.01124285598978856
29.0,0.03333333333333333,0.0007545258231116273,0.0,0.0,-0.01150333955049598
29.02,0.03333333333333333,0.0005222689039070241,0.0,0.0,-0.01168055930599838
29.04,0.03333333333333333,0.000287303450871702,0.0,0.0,-0.011774281350137897
29.060000000000002,0.03333333333333333,5.129764990147618e-05,0.0,0.0,-0.011785085032189724
29.080000000000002,0.03333333333333333,-0.00018409995041591889,0.0,0.0,-0.011714341974974049
29.1,0.03333333333333333,-0.00041727602909747574,0.0,0.0,-0.01156418622922601
